0.16618090452261308,0.1312741160690711
0.1682914572864322,0.12605338246277
0.17040201005025127,0.14311891021829323
0.17251256281407037,0.11057618649429453
0.17462311557788945,0.10515564052550364
0.17673366834170856,0.10161845094826748
0.17884422110552767,0.10165402837126193
0.18095477386934675,0.10177743816509453
0.18306532663316585,0.10299131429329399
0.18517587939698493,0.11839497054076425
0.18728643216080404,0.18407042800096987
0.18939698492462312,0.20104968134699897
0.19150753768844223,0.12156552119248935
0.19361809045226133,0.09979396742571445
0.1957286432160804,0.09377031660038337
0.19783919597989952,0.09406264446904135
0.1999497487437186,0.11179468279389791
0.2020603015075377,0.09179135082245019
0.2041708542713568,0.08424035348983937
0.2062814070351759,0.08153349845142754
0.208391959798995,0.08038731114064543
0.21050251256281408,0.07962361206420654
0.21261306532663318,0.07813192167589113
0.2147236180904523,0.07711926715894933
0.21683417085427137,0.07634811930253246
0.21894472361809048,0.07555315653620964
0.22105527638190955,0.07217037762295726
0.22316582914572866,0.07226838884070609
0.22527638190954777,0.07117903022705405
0.22738693467336685,0.07006775961670596
0.22949748743718595,0.06900285855442174
0.23160804020100503,0.0679605576940794
0.23371859296482414,0.06633102269848677
0.23582914572864325,0.06686702825665042
0.23793969849246233,0.06453338023540853
0.24005025125628143,0.06386523212137214
0.2421608040201005,0.06376824625258848
0.24427135678391962,0.06218378911190902
0.2463819095477387,0.06110307044782922
0.2484924623115578,0.06055930558389694
0.2506030150753769,0.059459060362391264
0.25271356783919596,0.05991044244923142
0.25482412060301507,0.05762011707096105
0.2569346733668342,0.05657987834972504
0.2590452261306533,0.05674539233360721
0.2611557788944724,0.054674043676386425
0.2632663316582915,0.05436096845776873
0.26537688442211055,0.052315666867346816
0.26748743718592966,0.05216544421159894
0.26959798994974876,0.05193697351358279
0.27170854271356787,0.0495334922642502
0.273819095477387,0.050388519324110564
0.275929648241206,0.04980353799478207
0.27804020100502513,0.04950051646414658
0.28015075376884424,0.0481664898001766
0.28226130653266335,0.049609311918148456
0.28437185929648245,0.04632367797736468
0.2864824120603015,0.04608930128243497
0.2885929648241206,0.04542570031175625
0.2907035175879397,0.04405002284041681
0.2928140703517588,0.04368093119787184
0.29492462311557793,0.04278833522329453
0.297035175879397,0.0419393115028417
0.2991457286432161,0.04224666741065803
0.3012562814070352,0.04059532283039071
0.3033668341708543,0.04043122435933992
0.3054773869346734,0.03932427946639479
0.30758793969849246,0.03902976667919433
0.30969849246231157,0.03893240076481011
0.3118090452261307,0.03781421616360736
0.3139195979899498,0.037614797060109104
0.3160301507537689,0.03706437884569455
0.31814070351758794,0.0357599771342455
0.32025125628140705,0.03675600615142277
0.32236180904522616,0.03628390084303779
0.32447236180904526,0.03567174480826745
0.32658291457286437,0.036982315046097274
0.3286934673366834,0.03644359421916511
0.3308040201005025,0.03620076820863516
0.33291457286432163,0.03620401975931809
0.33502512562814074,0.03623203907343239
0.33713567839195985,0.03670614990427731
0.3392462311557789,0.036367715334807205
0.341356783919598,0.03640320556967666
0.3434673366834171,0.037787222034120306
0.3455778894472362,0.03932319271427737
0.3476884422110553,0.03992471420691239
0.3497989949748744,0.042783391974980406
0.3519095477386935,0.043275372530932124
0.3540201005025126,0.04499008932435146
0.3561306532663317,0.046498160500228855
0.35824120603015075,0.04821031075498178
0.36035175879396986,0.04895643107434469
0.36246231155778896,0.05158309768181283
0.36457286432160807,0.052500522478044556
0.3666834170854272,0.05462702013623639
0.36879396984924623,0.05442761541687128
0.37090452261306533,0.05539661286877855
0.37301507537688444,0.05441823062067909
0.37512562814070355,0.053291858454570185
0.37723618090452266,0.05334125799624225
0.3793467336683417,0.05152865076869786
0.3814572864321608,0.05076577206039217
0.3835678391959799,0.048663850806228516
0.385678391959799,0.04657014217487334
0.38778894472361813,0.04350987966777394
0.3898994974874372,0.03920136086567614
0.3920100502512563,0.03710803561975595
0.3941206030150754,0.03446169552201287
0.3962311557788945,0.03174479267869057
0.3983417085427136,0.030279671822084943
0.40045226130653266,0.027589194899956874
0.40256281407035177,0.024563152473842616
0.4046733668341709,0.023647425872602598
0.40678391959799,0.022203607620880608
0.4088944723618091,0.02031708660171662
0.41100502512562814,0.018870123957331984
0.41311557788944725,0.018172462888109153
0.41522613065326636,0.016205904495071304
0.41733668341708546,0.01669963604355411
0.41944723618090457,0.014136641576185605
0.4215577889447236,0.013202554896018317
0.42366834170854273,0.010875822290805453
0.42577889447236184,0.011332787627747897
0.42788944723618094,0.011376268560014098
0.43,0.010415160220169018
