0.0050184,13.179,4.805
0.0050554,14.489,5.6182
0.0050926,10.221,4.7484
0.0051301,14.954,5.0964
0.0051679,8.1021,3.4678
0.005206,8.1853,6.0063
0.0052444,-0.41108,NaN
0.005283,NaN,NaN
0.005322,11.041,5.6627
0.0053612,27.142,7.6563
0.0054007,8.156,3.4677
0.0054405,9.8429,2.9425
0.0054806,9.5177,3.7456
0.005521,9.5177,3.7456
0.0055616,16.541,5.3721
0.0056026,8.1471,3.7987
0.0056439,9.5862,3.7456
0.0056855,16.606,6.9353
0.0057274,16.517,8.494
0.0057696,3.9238,3.0033
0.0058121,3.8284,3.0035
0.0058549,19.482,4.3249
0.0058981,5.2807,4.0044
0.0059416,10.25,4.7484
0.0059853,5.6642,2.7135
0.0060294,3.8504,4.2475
0.0060739,7.4789,2.2635
0.0061186,8.1339,4.2471
0.0061637,10.298,3.3576
0.0062091,1.4862,1.3351
0.0062549,9.7695,4.1613
0.006301,8.0826,6.0064
0.0063474,11.308,3.5215
0.0063942,10.338,4.7483
0.0064413,3.8211,4.2476
0.0064888,8.1266,6.0064
0.0065366,3.5565,1.6006
0.0065847,5.2587,2.0022
0.0066333,6.5276,2.3167
0.0066821,8.1497,3.2105
0.0067314,6.4249,3.3978
0.006781,4.7791,2.9426
0.006831,8.0972,4.2472
0.0068813,5.9335,2.6009
0.006932,10.526,3.6404
0.0069831,-0.27406,NaN
0.0070345,2.0702,1.7164
0.0070864,6.5175,1.9142
0.0071386,1.9961,1.3377
0.0071912,2.5474,2.8317
0.0072442,-0.35236,NaN
0.0072976,9.0752,2.9846
0.0073513,5.2905,2.0022
0.0074055,4.8571,2.3744
0.0074601,1.2994,1.6994
0.0075151,8.0826,6.0064
0.0075704,4.412,2.1105
0.0076262,3.8462,1.6054
0.0076824,5.7928,2.1842
0.007739,3.4291,1.8878
0.0077961,5.1418,1.6573
0.0078535,1.9653,1.7165
0.0079114,6.0656,2.6009
0.0079697,-0.35236,NaN
0.0080284,9.8165,4.1613
0.0080876,1.6348,1.132
0.0081471,4.1305,1.4991
0.0082072,2.7015,1.5446
0.0082677,3.8903,1.6054
0.0083286,1.1733,1.0924
0.00839,1.0192,1.4163
0.0084518,3.4161,1.8878
0.0085141,4.2008,1.7289
0.0085768,5.681,1.9187
0.00864,3.0921,2.4027
0.0087037,1.1386,1.0925
0.0087678,8.1223,2.0602
0.0088324,4.8823,1.5652
0.0088975,3.0921,1.699
0.0089631,3.2983,1.4863
0.0090291,2.1781,1.4715
0.0090956,3.5164,1.7269
0.0091627,-0.33768,NaN
0.0092302,4.5078,1.4829
0.0092982,4.2472,1.2762
0.0093667,3.8926,1.5017
0.0094357,-0.41109,NaN
0.0095053,4.4893,1.4829
0.0095753,5.2905,2.3119
0.0096459,5.312,1.7908
0.0097169,1.7515,1.2263
0.0097885,3.6545,1.2792
0.0098607,3.8651,1.5017
0.0099333,6.2571,2.4971
0.010007,3.0404,1.0746
0.01008,2.2505,1.1873
0.010155,2.1634,1.4715
0.010229,0.32608,0.70847
0.010305,2.2469,1.1873
0.010381,2.1251,1.1175
0.010457,4.1161,1.2225
0.010534,2.6882,1.0922
0.010612,1.716,1.502
0.01069,1.7233,1.0621
0.010769,0.73119,0.80128
0.010848,1.2501,0.80924
0.010928,2.0478,0.99099
0.011009,2.027,0.89912
0.01109,3.5317,1.6007
0.011171,3.6741,1.2792
0.011254,1.4976,0.94408
0.011337,3.9092,1.6054
0.01142,2.3702,1.0217
0.011504,1.3655,0.7177
0.011589,1.0954,0.73891
0.011675,3.1915,1.2646
0.011761,0.049365,0.4726
0.011847,2.6936,1.5447
0.011935,2.9341,1.0063
0.012023,2.7685,0.91968
0.012111,0.90114,0.73595
0.0122,1.6294,0.90471
0.01229,1.1933,0.77246
0.012381,1.051,0.70813
0.012472,1.1466,0.7725
0.012564,2.2114,0.92424
0.012657,1.8127,0.83256
0.01275,2.8572,0.97159
0.012844,1.0502,0.81767
0.012938,2.8636,1.0333
0.013034,2.9483,1.1081
0.01313,0.79453,0.4731
0.013227,2.4615,0.94396
0.013324,1.6082,0.9996
0.013422,0.20504,0.42949
0.013521,0.46324,0.60107
0.013621,3.2215,0.87568
0.013721,2.6568,0.90891
0.013822,0.9667,0.67984
0.013924,2.2332,0.78271
