0.0050184,8.2484,3.8768
0.0050554,10.453,4.8458
0.0050926,12.597,5.3083
0.0051301,6.5928,3.4675
0.0051679,12.602,4.3342
0.005206,17.021,8.6682
0.0052444,-0.41952,NaN
0.005283,NaN,NaN
0.005322,5.489,4.0865
0.0053612,6.029,3.7538
0.0054007,3.9894,2.5026
0.0054405,8.3114,2.7412
0.0054806,11.158,4.0864
0.005521,6.8238,3.2307
0.0055616,13.413,4.9036
0.0056026,4.8472,3.003
0.0056439,8.3383,3.5389
0.0056855,8.2784,5.0048
0.0057274,-0.47945,NaN
0.0057696,6.1713,3.7537
0.0058121,3.907,3.0651
0.0058549,4.4726,2.1538
0.0058981,11.168,5.779
0.0059416,12.627,5.3083
0.0059853,10.734,3.7151
0.0060294,8.2634,6.1297
0.0060739,7.6324,2.3099
0.0061186,3.9669,3.065
0.0061637,8.3421,3.0648
0.0062091,3.4429,1.9266
0.0062549,1.3021,1.7343
0.006301,-0.41952,NaN
0.0063474,9.3731,3.2507
0.0063942,6.2163,3.7536
0.0064413,3.8995,4.3347
0.0064888,8.2934,6.1296
0.0065366,12.297,2.9065
0.0065847,5.3666,2.0433
0.0066333,6.6616,2.3642
0.0066821,3.3638,2.1451
0.0067314,6.5568,3.4675
0.006781,3.1436,2.4521
0.006831,8.2634,4.3343
0.0068813,3.8882,2.1674
0.006932,2.0742,1.7517
0.0069831,5.499,4.0865
0.0070345,10.781,3.7151
0.0070864,7.1931,2.0272
0.0071386,5.1891,2.0851
0.0071912,2.5997,2.8898
0.0072442,1.8074,1.5327
0.0072976,5.4091,2.3594
0.0073513,5.3991,2.0433
0.0074055,4.9568,2.4231
0.0074601,3.0597,2.4522
0.0075151,3.9145,4.3347
0.0075704,2.5764,1.6685
0.0076262,5.1635,1.8577
0.0076824,5.9117,2.229
0.007739,4.4626,2.1539
0.0077961,4.2276,1.5299
0.0078535,3.244,2.1452
0.0079114,2.9396,1.877
0.0079697,-0.35959,NaN
0.0080284,10.018,4.2467
0.0080876,1.0016,0.94336
0.0081471,3.7054,1.4424
0.0082072,1.969,1.3652
0.0082677,1.4936,1.0727
0.0083286,2.7733,1.5763
0.00839,3.9295,2.5026
0.0084518,1.56,1.3625
0.0085141,1.62,1.1553
0.0085768,5.1784,1.8577
0.00864,3.1556,2.4521
0.0087037,0.37393,0.78871
0.0087678,2.6803,1.2492
0.0088324,4.9825,1.5973
0.0088975,4.0224,1.9385
0.0089631,5.8425,1.9581
0.0090291,3.9564,1.9385
0.0090956,1.2246,1.1148
0.0091627,-0.34461,NaN
0.0092302,4.1442,1.4429
0.0092982,1.445,0.80787
0.0093667,2.889,1.3273
0.0094357,-0.41952,NaN
0.0095053,2.3004,1.1178
0.0095753,4.436,2.1539
0.0096459,1.376,1.0013
0.0097169,1.7874,1.2515
0.0097885,3.7295,1.3055
0.0098607,5.5697,1.797
0.0099333,0.60685,0.96373
0.010007,2.4094,0.9809
0.01008,5.0055,1.7134
0.010155,3.9415,1.9385
0.010229,3.2221,1.6155
0.010305,1.2095,0.93876
0.010381,1.1489,0.88352
0.010457,2.5337,1.0004
0.010534,1.1674,0.78836
0.010612,3.9182,2.1674
0.01069,3.384,1.4336
0.010769,3.0577,1.4158
0.010848,1.6885,0.92326
0.010928,3.3282,1.2385
0.011009,1.7219,0.84954
0.01109,2.2706,1.3339
0.011171,2.924,1.1677
0.011254,1.5283,0.96346
0.011337,2.7511,1.3847
0.01142,4.3889,1.365
0.011504,2.2902,0.89692
0.011589,2.2485,0.99736
0.011675,0.97593,0.79058
0.011761,1.0135,0.83451
0.011847,1.1728,1.1149
0.011935,2.9943,1.027
0.012023,1.7419,0.76641
0.012111,0.91964,0.75105
0.0122,2.0756,1.0113
0.01229,3.1878,1.1822
0.012381,1.0726,0.72266
0.012472,2.7461,1.1147
0.012564,1.2566,0.74579
0.012657,-0.076288,0.32173
0.01275,1.1225,0.66865
0.012844,0.10865,0.4822
0.012938,2.589,1.0004
0.013034,1.8782,0.92342
0.01313,1.0078,0.52146
0.013227,1.5489,0.78665
0.013324,2.1511,1.1404
0.013422,2.0667,0.87586
0.013521,1.3396,0.86715
0.013621,1.9874,0.71893
0.013721,0.47442,0.48467
0.013822,2.0267,0.91761
0.013924,0.83432,0.53869
0.014027,1.2282,0.93874
0.01413,1.0693,0.59005
0.014234,1.0035,0.55901
0.014339,2.1737,0.77721
0.014445,1.54,0.78666
0.014551,1.1419,0.88354
0.014658,2.9844,0.77124
0.014766,1.8058,0.72255
0.014875,1.2746,0.6852
0.014985,1.5571,0.74006
0.015095,1.2951,0.6373
0.015206,1.672,0.72132
0.015319,1.1189,0.55959
0.015431,1.3148,0.57812
0.015545,0.89838,0.57036
0.01566,2.461,0.96337
0.015775,1.5271,0.63447
0.015891,0.62846,0.4166
0.016008,0.98544,0.60599
0.016126,1.886,0.72156
0.016245,0.37968,0.44196
0.016365,0.74455,0.43297
0.016486,0.65437,0.47306
0.016607,0.78608,0.44995
0.016729,0.77418,0.57821
0.016853,1.6565,0.6252
0.016977,1.1577,0.51011
0.017102,0.38634,0.37719
0.017228,1.1919,0.64368
0.017355,1.3982,0.51791
0.017483,0.87392,0.47804
0.017612,0.21895,0.334
0.017741,1.7473,0.61299
0.017872,1.2837,0.55351
0.018004,1.5099,0.58694
0.018136,1.5033,0.50695
0.01827,1.7645,0.6536
0.018405,0.28136,0.3955
0.01854,1.2394,0.43847
0.018677,0.72643,0.4426
0.018815,1.2682,0.52736
0.018953,1.6811,0.57897
0.019093,1.785,0.5597
0.019234,2.0465,0.57479
0.019375,0.96764,0.47171
0.019518,0.97956,0.48097
0.019662,1.1153,0.4169
0.019807,0.47925,0.36016
0.019953,1.2995,0.5377
0.0201,1.905,0.54099
0.020248,1.0717,0.42312
0.020397,1.9616,0.57663
0.020547,1.5958,0.5485
0.020699,1.0118,0.42299
0.020851,1.1576,0.41073
0.021005,1.3831,0.50914
0.02116,1.0091,0.42299
0.021316,1.7433,0.4729
0.021473,0.97515,0.42851
0.021631,1.4603,0.47301
0.02179,1.3982,0.46006
0.021951,2.0823,0.49973
0.022113,1.2562,0.45981
0.022276,1.3608,0.46351
0.02244,1.8241,0.44696
0.022605,1.4343,0.50428
0.022772,1.5216,0.44865
0.02294,1.2295,0.38864
0.023109,2.0067,0.50101
0.023279,2.2965,0.59654
0.02345,1.7706,0.43793
0.023623,1.3511,0.40212
0.023797,1.7255,0.51074
0.023973,1.6241,0.41243
0.024149,0.87761,0.35136
0.024327,1.7034,0.44694
0.024507,1.5034,0.42616
0.024687,1.2416,0.36245
0.024869,1.5509,0.44468
0.025052,1.8864,0.42881
0.025237,1.8099,0.45698
0.025423,1.5126,0.41393
0.02561,1.866,0.42451
0.025799,2.0139,0.43975
0.025989,1.9228,0.48354
0.026181,2.5275,0.46081
0.026373,1.6751,0.40564
0.026568,1.5643,0.40077
0.026764,2.2963,0.44465
0.026961,1.9797,0.43175
0.027159,1.8946,0.43286
0.02736,2.0531,0.40262
0.027561,1.7248,0.42507
0.027764,1.0875,0.30809
0.027969,2.0977,0.43313
0.028175,1.5637,0.37005
0.028383,2.2522,0.43589
0.028592,1.3175,0.34413
0.028802,1.209,0.32935
0.029015,1.9962,0.38405
0.029228,1.6695,0.38276
0.029444,2.2173,0.39761
0.029661,1.6569,0.35581
0.029879,2.0517,0.40645
0.0301,1.7786,0.35167
0.030321,1.7418,0.3893
0.030545,1.696,0.33428
0.03077,2.3677,0.40839
0.030997,2.3057,0.41202
0.031225,2.1703,0.36066
0.031455,2.7861,0.44547
0.031687,2.1263,0.35916
0.03192,2.3882,0.40049
0.032156,2.1184,0.36756
0.032393,2.0231,0.34968
0.032631,3.0853,0.43556
0.032872,2.1016,0.35238
0.033114,2.6998,0.39978
0.033358,2.3835,0.37703
0.033604,2.4644,0.37208
0.033851,2.251,0.35008
0.034101,2.8373,0.42329
0.034352,2.9162,0.3723
0.034605,2.7264,0.39464
0.03486,2.78,0.37783
0.035117,3.0271,0.38818
0.035376,3.1382,0.39725
0.035637,2.7402,0.37831
0.035899,2.5155,0.34964
0.036164,3.2772,0.39104
0.03643,3.3885,0.41575
0.036699,3.1006,0.36317
0.036969,3.2739,0.39259
0.037241,4.1741,0.43079
0.037516,3.3693,0.39387
0.037792,2.9747,0.3561
0.038071,3.2009,0.37033
0.038351,3.2724,0.38471
0.038634,2.9144,0.34035
0.038919,3.1323,0.36235
0.039205,3.3913,0.3702
0.039494,3.5907,0.38953
0.039785,3.0892,0.33498
0.040079,2.7918,0.33803
0.040374,2.6571,0.31744
0.040671,3.751,0.38735
0.040971,2.3951,0.29894
0.041273,3.3743,0.35088
0.041577,3.555,0.35368
0.041883,2.9229,0.32799
0.042192,3.1559,0.34133
0.042503,2.7567,0.30405
0.042816,2.4153,0.29287
0.043132,2.6323,0.29675
0.04345,3.0873,0.32599
0.04377,2.8638,0.31003
0.044092,3.5311,0.33606
0.044417,3.0598,0.31376
0.044744,2.8589,0.2938
0.045074,2.809,0.29804
0.045406,2.9881,0.30365
0.045741,2.2123,0.26442
0.046078,2.6212,0.28363
0.046417,1.754,0.23585
0.04676,2.1964,0.26119
0.047104,2.9201,0.28598
0.047451,2.7903,0.27598
0.047801,2.3672,0.25967
0.048153,2.6461,0.27157
0.048508,2.4697,0.25614
0.048865,2.5743,0.26379
0.049225,2.5312,0.26133
0.049588,2.5182,0.25483
0.049954,2.8113,0.26796
0.050322,2.7564,0.26896
