0.0050184,13.168,5.602
0.0050554,2.3546,2.8594
0.0050926,5.1835,4.0433
0.0051301,13.271,5.602
0.0051679,12.813,5.0424
0.005206,11.019,8.0858
0.0052444,45.184,22.869
0.005283,NaN,NaN
0.005322,14.864,7.6232
0.0053612,13.67,6.3925
0.0054007,7.1683,3.8118
0.0054405,6.3902,2.8012
0.0054806,7.0958,3.8119
0.005521,7.0958,3.8119
0.0055616,1.686,2.2879
0.0056026,10.968,5.1139
0.0056439,3.3766,2.6956
0.0056855,7.109,5.3908
0.0057274,22.236,11.435
0.0057696,8.1409,4.9516
0.0058121,2.2953,2.8596
0.0058549,4.6295,2.5414
0.0058981,3.2976,3.8123
0.0059416,13.799,6.3924
0.0059853,7.6253,3.653
0.0060294,10.901,8.0859
0.0060739,4.7909,2.1548
0.0061186,5.2329,4.0432
0.0061637,3.858,2.476
0.0062091,5.8122,2.8413
0.0062549,1.7176,2.2878
0.006301,5.1637,5.7181
0.0063474,3.7888,2.4761
0.0063942,5.3416,4.0431
0.0064413,10.861,8.086
0.0064888,16.657,9.9029
0.0065366,7.4265,2.639
0.0065847,6.1265,2.5214
0.0066333,7.7481,2.9405
0.0066821,9.3378,4.0015
0.0067314,8.6494,4.5742
0.006781,1.8599,2.2876
0.006831,10.901,5.7176
0.0068813,7.9877,3.5015
0.006932,2.7361,2.3107
0.0069831,3.4425,3.8121
0.0070345,4.4204,2.8297
0.0070864,9.4887,2.6742
0.0071386,3.7267,2.0793
0.0071912,3.4293,3.8121
0.0072442,2.3842,2.0219
0.0072976,4.5944,2.5414
0.0073513,6.1693,2.5214
0.0074055,3.6801,2.4762
0.0074601,8.6099,4.5742
0.0075151,5.1638,5.7181
0.0075704,3.3986,2.201
0.0076262,2.7277,1.6339
0.0076824,3.6405,2.0794
0.007739,5.8868,2.8412
0.0077961,4.9042,1.9027
0.0078535,2.6458,2.3108
0.0079114,11.024,4.0429
0.0079697,-0.47436,NaN
0.0080284,1.7809,2.2877
0.0080876,5.7191,2.3274
0.0081471,2.1975,1.3456
0.0082072,5.7158,2.5466
0.0082677,1.9702,1.4151
0.0083286,2.6189,1.8009
0.00839,1.3721,1.9066
0.0084518,2.0578,1.7973
0.0085141,5.6552,2.3274
0.0085768,3.5642,1.8267
0.00864,4.1626,3.2346
0.0087037,1.5327,1.4707
0.0087678,4.8809,1.9027
0.0088324,3.3964,1.5563
0.0088975,1.8758,1.6176
0.0089631,5.2569,2.1612
0.0090291,2.9322,1.981
0.0090956,1.6154,1.4706
0.0091627,5.2626,5.718
0.0092302,1.8559,1.2041
0.0092982,2.859,1.2608
0.0093667,1.6671,1.2383
0.0094357,8.0224,4.9518
0.0095053,1.8309,1.2041
0.0095753,5.8517,2.8413
0.0096459,2.5774,1.525
0.0097169,1.405,1.3482
0.0097885,2.1973,1.2179
0.0098607,1.6301,1.2383
0.0099333,4.612,2.5414
0.010007,2.2636,1.1207
0.01008,3.0297,1.5984
0.010155,2.9125,1.981
0.010229,1.3918,1.3482
0.010305,1.5955,1.2384
0.010381,2.8608,1.5044
0.010457,0.7036,0.76234
0.010534,1.5399,1.04
0.010612,2.3101,2.022
0.01069,1.6054,1.2383
0.010769,0.22205,0.76323
0.010848,1.1384,0.94359
0.010928,2.7568,1.3341
0.011009,3.1862,1.2939
0.01109,1.2361,1.2445
0.011171,0.045665,0.54536
0.011254,0.74562,0.89901
0.011337,-0.4546,NaN
0.01142,1.1118,0.90067
0.011504,0.26106,0.55826
0.011589,1.9719,1.1121
0.011675,5.5001,1.9034
0.011761,1.3369,1.1008
0.011847,2.5866,1.801
0.011935,0.68299,0.70786
0.012023,2.2978,1.011
0.012111,3.5,1.513
