0.0050184,10.529,0.66658
0.0050554,10.109,0.7302
0.0050926,10.055,0.7283
0.0051301,6.9478,0.54153
0.0051679,10.741,0.61456
0.005206,16.434,1.3164
0.0052444,6.9459,1.2109
0.005283,NaN,NaN
0.005322,7.3004,0.71655
0.0053612,6.4177,0.58207
0.0054007,9.7232,0.58471
0.0054405,9.8353,0.45552
0.0054806,9.1948,0.56866
0.005521,8.8435,0.5577
0.0055616,9.3059,0.62673
0.0056026,9.5192,0.63378
0.0056439,9.0209,0.56321
0.0056855,10.671,0.86627
0.0057274,17.273,1.3497
0.0057696,3.1012,0.40478
0.0058121,6.4188,0.58207
0.0058549,5.5893,0.36209
0.0058981,13.622,0.97866
0.0059416,6.947,0.60545
0.0059853,9.3251,0.5302
0.0060294,9.1596,0.98307
0.0060739,6.6229,0.32792
0.0061186,8.4227,0.66658
0.0061637,6.3949,0.41074
0.0062091,6.3138,0.38485
0.0062549,7.8731,0.57651
0.006301,2.9409,0.55771
0.0063474,5.7085,0.38815
0.0063942,6.4222,0.58207
0.0064413,10.951,1.0748
0.0064888,8.001,0.91882
0.0065366,4.677,0.27565
0.0065847,5.6638,0.3157
0.0066333,6.0642,0.34119
0.0066821,5.2613,0.39836
0.0067314,5.893,0.49883
0.006781,5.81,0.49525
0.006831,5.3654,0.53222
0.0068813,5.4697,0.38001
0.006932,5.4708,0.40625
0.0069831,4.1388,0.53971
0.0070345,5.2911,0.3995
0.0070864,4.2195,0.23604
0.0071386,5.8367,0.33467
0.0071912,4.9114,0.58787
0.0072442,3.9173,0.32163
0.0072976,3.6916,0.2944
0.0073513,4.0485,0.26698
0.0074055,3.098,0.28623
0.0074601,5.6815,0.48984
0.0075151,1.9923,0.45941
0.0075704,3.5056,0.28685
0.0076262,5.1243,0.27804
0.0076824,4.1871,0.28359
0.007739,3.5515,0.28876
0.0077961,3.2151,0.19994
0.0078535,4.2646,0.35884
0.0079114,2.9172,0.27761
0.0079697,5.6826,0.63238
0.0080284,2.6045,0.33196
0.0080876,2.9754,0.21995
0.0081471,3.5372,0.2097
0.0082072,3.3247,0.25278
0.0082677,3.1229,0.21715
0.0083286,3.8617,0.27236
0.00839,3.2926,0.34062
0.0084518,2.9422,0.26291
0.0085141,2.8283,0.2145
0.0085768,2.7608,0.20424
0.00864,2.817,0.34508
0.0087037,3.7842,0.26965
0.0087678,3.0907,0.19606
0.0088324,2.9317,0.18553
0.0088975,2.0582,0.20868
0.0089631,2.6866,0.20144
0.0090291,2.2885,0.22008
0.0090956,2.6934,0.22755
0.0091627,5.9992,0.79573
0.0092302,2.3418,0.16154
0.0092982,2.7754,0.15638
0.0093667,2.692,0.18863
0.0094357,2.8355,0.38725
0.0095053,2.3747,0.16268
0.0095753,2.0753,0.22096
0.0096459,2.0149,0.16864
0.0097169,2.2041,0.19718
0.0097885,2.3291,0.15322
0.0098607,2.8626,0.19452
0.0099333,2.1461,0.22465
0.010007,2.0569,0.13198
0.01008,2.48,0.18112
0.010155,2.0351,0.20761
0.010229,2.0633,0.19082
0.010305,2.6248,0.18632
0.010381,2.5079,0.17667
0.010457,2.0479,0.12921
0.010534,1.868,0.13414
0.010612,2.6775,0.26611
0.01069,1.7423,0.15194
0.010769,2.0418,0.1698
0.010848,1.7475,0.13279
0.010928,2.1889,0.14855
0.011009,2.0739,0.13252
0.01109,2.3091,0.1939
0.011171,1.4965,0.12294
0.011254,1.9226,0.15043
0.011337,1.678,0.15935
0.01142,1.9081,0.1355
0.011504,1.8075,0.11493
0.011589,1.8052,0.12896
0.011675,1.7101,0.13813
0.011761,1.8984,0.14951
0.011847,1.849,0.18874
0.011935,1.7441,0.11492
0.012023,1.5838,0.10248
0.012111,1.8984,0.1418
0.0122,1.6164,0.12776
0.01229,1.716,0.12855
0.012381,1.326,0.10829
0.012472,1.6956,0.12783
0.012564,1.725,0.1186
0.012657,1.5284,0.10958
0.01275,1.5392,0.10609
0.012844,1.4548,0.13093
0.012938,1.271,0.10191
0.013034,1.7045,0.12533
0.01313,1.4665,0.084079
0.013227,1.5054,0.10874
0.013324,1.6891,0.14514
0.013422,1.3527,0.10129
0.013521,1.466,0.12471
0.013621,1.3974,0.086111
0.013721,1.4871,0.10086
0.013822,1.4658,0.11154
0.013924,1.3202,0.088222
0.014027,1.321,0.13241
0.01413,1.2615,0.086257
0.014234,1.3668,0.087359
0.014339,1.1581,0.081572
0.014445,1.2398,0.098756
0.014551,1.0693,0.11566
0.014658,1.1136,0.069501
0.014766,1.3848,0.090334
0.014875,1.2482,0.092489
0.014985,1.1054,0.087082
0.015095,1.3724,0.089954
0.015206,1.2,0.086577
0.015319,1.3691,0.084168
0.015431,1.2452,0.076687
0.015545,1.2122,0.08702
0.01566,1.0748,0.092048
0.015775,1.2813,0.081455
0.015891,1.2139,0.071112
0.016008,1.1372,0.086895
0.016126,1.233,0.083025
0.016245,1.1004,0.08295
0.016365,1.1755,0.06866
0.016486,1.3527,0.083696
0.016607,1.1723,0.069901
0.016729,1.1501,0.090259
0.016853,1.218,0.07502
0.016977,1.2392,0.071829
0.017102,1.155,0.073034
0.017228,1.1468,0.08594
0.017355,0.97168,0.059721
0.017483,1.4441,0.079899
0.017612,1.2326,0.076257
0.017741,1.0449,0.067338
0.017872,1.0942,0.070346
0.018004,1.181,0.0716
0.018136,1.1301,0.061267
0.01827,0.98671,0.069096
0.018405,1.2106,0.082281
0.01854,1.161,0.057751
0.018677,1.3044,0.075939
0.018815,1.1213,0.067713
0.018953,0.98167,0.062215
0.019093,1.1712,0.064401
0.019234,1.2816,0.065213
0.019375,1.191,0.069745
0.019518,1.2018,0.070752
0.019662,1.216,0.058689
0.019807,1.1836,0.065297
0.019953,0.9616,0.063363
0.0201,0.97012,0.055107
0.020248,1.1394,0.058408
0.020397,1.1221,0.062045
0.020547,1.0743,0.063304
0.020699,1.2274,0.061923
0.020851,1.2849,0.058765
0.021005,1.1948,0.06559
0.02116,0.94524,0.054406
0.021316,1.2995,0.057999
0.021473,1.1963,0.063014
0.021631,1.0865,0.057034
0.02179,1.1227,0.057174
0.021951,1.3154,0.05731
0.022113,1.2178,0.06169
0.022276,1.1594,0.059319
0.02244,1.3852,0.055065
0.022605,1.4221,0.069763
0.022772,1.0653,0.05256
0.02294,1.4711,0.058238
0.023109,1.2831,0.057301
0.023279,1.2169,0.063054
0.02345,1.4361,0.056042
0.023623,1.3089,0.05438
0.023797,1.2767,0.062229
0.023973,1.2306,0.050382
0.024149,1.677,0.063202
0.024327,1.1487,0.051799
0.024507,1.2967,0.055015
0.024687,1.4309,0.053267
0.024869,1.3893,0.058898
0.025052,1.4289,0.05323
0.025237,1.6563,0.062116
0.025423,1.3214,0.054056
0.02561,1.3217,0.050522
0.025799,1.5851,0.055792
0.025989,1.4047,0.058881
0.026181,1.5778,0.053026
0.026373,1.7368,0.058117
0.026568,1.4003,0.052954
0.026764,1.7603,0.056462
0.026961,1.5449,0.054576
0.027159,1.5515,0.05572
0.02736,1.9407,0.056023
0.027561,1.6788,0.059074
0.027764,1.4537,0.047799
0.027969,1.9831,0.060437
0.028175,1.5324,0.0512
0.028383,1.9782,0.05885
0.028592,1.7202,0.053799
0.028802,1.5622,0.050686
0.029015,2.2672,0.058347
0.029228,1.81,0.056072
0.029444,1.7463,0.050876
0.029661,1.9346,0.054103
0.029879,1.7594,0.053974
0.0301,2.2872,0.056439
0.030321,2.1159,0.060602
0.030545,1.9763,0.050834
0.03077,2.2228,0.05717
0.030997,1.8464,0.053248
0.031225,2.4089,0.05476
0.031455,2.0758,0.056238
0.031687,2.3407,0.054144
0.03192,2.3011,0.056984
0.032156,2.1504,0.053341
0.032393,2.6595,0.057526
0.032631,1.991,0.051658
0.032872,2.7432,0.05775
0.033114,2.1487,0.052042
0.033358,2.8821,0.060058
0.033604,2.3624,0.052854
0.033851,2.536,0.05357
0.034101,2.7758,0.06135
0.034352,2.3654,0.049181
0.034605,2.8617,0.059148
0.03486,2.4788,0.052267
0.035117,2.9895,0.056793
0.035376,2.4909,0.052127
0.035637,3.3114,0.06086
0.035899,2.4211,0.049873
0.036164,3.1244,0.056359
0.03643,2.59,0.053708
0.036699,3.2782,0.055013
0.036969,2.4498,0.050167
0.037241,3.5152,0.059063
0.037516,2.5184,0.050375
0.037792,3.5303,0.05684
0.038071,2.6309,0.049519
0.038351,3.6017,0.059508
0.038634,2.745,0.048486
0.038919,3.472,0.056245
0.039205,2.737,0.049121
0.039494,3.4967,0.057062
0.039785,3.0086,0.048635
0.040079,3.117,0.05219
0.040374,3.1859,0.050707
0.040671,3.1001,0.052372
0.040971,3.3781,0.051524
0.041273,2.6947,0.046382
0.041577,3.3747,0.051121
0.041883,2.8521,0.047534
0.042192,3.5266,0.05314
0.042503,3.01,0.046453
0.042816,3.2078,0.048871
0.043132,3.3141,0.048492
0.04345,2.7394,0.045174
0.04377,3.4104,0.049688
0.044092,2.7394,0.043809
0.044417,3.2056,0.04722
0.044744,2.9487,0.043738
0.045074,2.8463,0.043928
0.045406,3.133,0.045645
0.045741,2.6288,0.041498
0.046078,2.9499,0.043816
0.046417,2.8665,0.042545
0.04676,2.4564,0.03987
0.047104,2.6887,0.040258
0.047451,2.5698,0.038811
0.047801,2.2788,0.036865
0.048153,2.5896,0.039179
0.048508,2.2165,0.035282
0.048865,2.2458,0.035897
0.049225,2.3308,0.036469
0.049588,2.0066,0.033098
0.049954,2.046,0.033465
0.050322,2.0672,0.034123
0.050693,1.9122,0.031359
0.051066,1.771,0.030595
0.051442,1.939,0.031615
0.051821,1.7113,0.02946
0.052203,1.6217,0.028615
0.052588,1.7281,0.029086
0.052975,1.5838,0.027919
0.053366,1.4111,0.026004
0.053759,1.4448,0.026162
0.054155,1.3526,0.025177
0.054554,1.313,0.024078
0.054956,1.2047,0.023389
0.055361,1.2451,0.023451
0.055769,1.1792,0.023067
0.05618,1.1233,0.021989
0.056594,1.0549,0.021186
0.057011,1.0294,0.020746
0.057431,1.0191,0.020807
0.057854,0.93925,0.01954
0.058281,0.85465,0.018756
0.05871,0.9038,0.018851
0.059143,0.86698,0.018449
0.059579,0.82591,0.017913
0.060018,0.79469,0.017307
0.06046,0.75094,0.016787
0.060905,0.70787,0.01616
0.061354,0.72246,0.016356
0.061806,0.68574,0.015712
0.062262,0.69633,0.015738
0.062721,0.65289,0.015011
0.063183,0.63684,0.014974
0.063648,0.61317,0.014447
0.064117,0.61804,0.014213
0.06459,0.57866,0.0138
0.065066,0.59926,0.013945
0.065545,0.56668,0.01358
0.066028,0.58996,0.013786
0.066515,0.54541,0.012875
0.067005,0.52306,0.01273
0.067499,0.5154,0.012694
0.067996,0.51641,0.012375
0.068497,0.50587,0.01207
0.069002,0.52842,0.012533
0.06951,0.50323,0.011935
0.070023,0.499,0.011794
0.070539,0.51241,0.012041
0.071058,0.4959,0.011561
0.071582,0.49007,0.011416
0.072109,0.48799,0.011479
0.072641,0.49037,0.011316
0.073176,0.48436,0.0112
0.073715,0.46099,0.010848
0.074258,0.47394,0.010811
0.074806,0.46442,0.010786
0.075357,0.44386,0.010422
0.075912,0.46084,0.010545
0.076472,0.4528,0.010241
0.077035,0.45328,0.010361
0.077603,0.4649,0.010354
0.078175,0.46738,0.010262
0.078751,0.44836,0.010018
0.079331,0.42039,0.0096429
0.079916,0.44201,0.0098261
0.080504,0.44467,0.0098381
0.081098,0.44444,0.0095379
0.081695,0.46531,0.010002
0.082297,0.43668,0.0093086
0.082904,0.43946,0.0094757
0.083515,0.44264,0.0092597
0.08413,0.45241,0.0094479
0.08475,0.43858,0.0092726
0.085374,0.41821,0.0089069
0.086004,0.44096,0.0091987
0.086637,0.43796,0.0088937
0.087276,0.45039,0.0089546
0.087919,0.45105,0.0090607
0.088567,0.4409,0.0088448
0.089219,0.44893,0.0088753
0.089877,0.44858,0.0087445
0.090539,0.47376,0.0089122
0.091206,0.48262,0.0089221
0.091878,0.50007,0.0091038
0.092555,0.48557,0.0089003
0.093237,0.50673,0.0089063
0.093924,0.50718,0.00886
0.094616,0.53092,0.0091234
0.095314,0.55653,0.0091584
0.096016,0.59647,0.0094179
0.096724,0.65435,0.0099056
0.097436,0.70399,0.01017
0.098154,0.81956,0.010663
0.098878,0.9312,0.011459
0.099606,0.99392,0.011797
0.10034,1.0431,0.011787
0.10108,1.0136,0.011705
0.10182,0.89088,0.010858
0.10257,0.79815,0.010143
0.10333,0.74596,0.0098757
0.10409,0.75453,0.009683
