0.0050184,5.3316,1.0164
0.0050554,17.965,2.0793
0.0050926,47.493,3.3784
0.0051301,9.5659,1.3582
0.0051679,11,1.3296
0.005206,34.538,4.0745
0.0052444,45.091,6.584
0.005283,NaN,NaN
0.005322,15.654,2.2409
0.0053612,12.433,1.7313
0.0054007,20.13,1.7967
0.0054405,13.214,1.1282
0.0054806,12.28,1.4045
0.005521,83.668,3.6605
0.0055616,12.819,1.5722
0.0056026,31.269,2.4522
0.0056439,17.09,1.6557
0.0056855,7.9599,1.6006
0.0057274,43.644,4.5807
0.0057696,17.97,2.0793
0.0058121,10.277,1.5744
0.0058549,12.874,1.1738
0.0058981,12.442,1.9992
0.0059416,17.485,2.0514
0.0059853,14.772,1.4258
0.0060294,7.158,1.8598
0.0060739,33.646,1.5775
0.0061186,14.845,1.8905
0.0061637,29.375,1.879
0.0062091,5.9303,0.79854
0.0062549,21.08,2.0145
0.006301,14.839,2.6736
0.0063474,6.8007,0.90634
0.0063942,8.8519,1.4604
0.0064413,11.476,2.3524
0.0064888,11.483,2.3524
0.0065366,11.188,0.91079
0.0065847,16.521,1.1515
0.0066333,19.422,1.3038
0.0066821,21.226,1.7081
0.0067314,5.9125,1.0694
0.006781,12.449,1.5486
0.006831,8.5985,1.4406
0.0068813,9.6744,1.0804
0.006932,9.1475,1.123
0.0069831,5.7312,1.3582
0.0070345,9.4262,1.1396
0.0070864,5.8989,0.59723
0.0071386,16.028,1.1843
0.0071912,46.706,3.8681
0.0072442,14.486,1.3205
0.0072976,7.642,0.90546
0.0073513,9.4816,0.87304
0.0074055,5.9513,0.84887
0.0074601,10.135,1.3983
0.0075151,7.6365,1.9208
0.0075704,5.8343,0.79138
0.0076262,6.0599,0.64716
0.0076824,13.053,1.0693
0.007739,15.113,1.2716
0.0077961,8.7163,0.70333
0.0078535,8.0424,1.0538
0.0079114,7.0483,0.9221
0.0079697,5.4023,1.3199
0.0080284,3.0307,0.76832
0.0080876,7.1291,0.72759
0.0081471,6.3423,0.60053
0.0082072,3.9723,0.59215
0.0082677,13.062,0.94805
0.0083286,8.4268,0.85988
0.00839,8.7586,1.1871
0.0084518,5.1881,0.74697
