0.0050184,10.283,1.6359
0.0050554,20.312,2.5662
0.0050926,48.436,3.9598
0.0051301,13.657,1.883
0.0051679,14.597,1.7774
0.005206,53.623,5.891
0.0052444,27.096,5.9264
0.005283,NaN,NaN
0.005322,17.2,2.7264
0.0053612,12.539,2.0191
0.0054007,23.874,2.2709
0.0054405,18.828,1.5626
0.0054806,17.184,1.9279
0.005521,60.077,3.6003
0.0055616,12.606,1.8106
0.0056026,40.038,3.2202
0.0056439,17.841,1.9637
0.0056855,11.581,2.24
0.0057274,54.245,5.9264
0.0057696,15.47,2.24
0.0058121,9.6357,1.7709
0.0058549,13.312,1.3857
0.0058981,25.807,3.3392
0.0059416,19.343,2.5044
0.0059853,11.947,1.4895
0.0060294,5.1126,1.829
0.0060739,24.915,1.5761
0.0061186,16.111,2.2862
0.0061637,30.989,2.24
0.0062091,6.9799,1.0059
0.0062549,32.784,2.9148
0.006301,8.3435,2.3315
0.0063474,7.5414,1.1083
0.0063942,14.507,2.1689
0.0064413,27.093,4.1906
0.0064888,7.7036,2.24
0.0065366,13.772,1.1729
0.0065847,13.087,1.1904
0.0066333,15.102,1.3353
0.0066821,19.716,1.9111
0.0067314,8.9964,1.5302
0.006781,15.212,1.9867
0.006831,10.609,1.8573
0.0068813,8.6629,1.1879
0.006932,11.764,1.478
0.0069831,6.8556,1.7244
0.0070345,12.324,1.5123
0.0070864,6.812,0.74521
0.0071386,13.472,1.2608
0.0071912,30.133,3.6067
0.0072442,16.597,1.6406
0.0072976,8.2792,1.0944
0.0073513,11.69,1.1252
0.0074055,5.5892,0.95639
0.0074601,10.544,1.6562
0.0075151,3.8172,1.5839
0.0075704,5.27,0.87407
0.0076262,8.6223,0.89562
0.0076824,9.4645,1.0581
0.007739,9.4312,1.1674
0.0077961,8.5424,0.80868
0.0078535,13.786,1.6
0.0079114,7.2282,1.0844
0.0079697,11.586,2.24
0.0080284,3.5639,0.96781
0.0080876,8.2074,0.90633
0.0081471,5.7259,0.66321
0.0082072,4.2911,0.71516
0.0082677,8.7214,0.90037
0.0083286,9.1139,1.0383
0.00839,10.501,1.5088
0.0084518,7.9923,1.0753
0.0085141,8.0012,0.89534
0.0085768,5.2066,0.69743
0.00864,5.3852,1.1853
0.0087037,4.0531,0.69556
0.0087678,5.4968,0.64999
0.0088324,9.7962,0.84096
0.0088975,4.8679,0.79723
0.0089631,7.7999,0.85167
0.0090291,5.5047,0.84806
0.0090956,4.0625,0.69556
0.0091627,7.7081,2.24
0.0092302,5.3829,0.60881
0.0092982,4.3648,0.48797
0.0093667,7.7056,0.79196
0.0094357,1.8773,0.792
0.0095053,5.3801,0.60881
0.0095753,8.4214,1.1038
0.0096459,3.1367,0.52445
0.0097169,4.4698,0.69845
0.0097885,4.0051,0.50032
0.0098607,4.4683,0.60488
0.0099333,4.8325,0.8379
0.010007,6.5154,0.58298
0.01008,4.8691,0.63131
0.010155,4.2092,0.74294
0.010229,4.8994,0.73096
