0.0050184,5.291,1.6312
0.0050554,6.0393,1.9441
0.0050926,163.41,10.027
0.0051301,3.3458,1.3013
0.0051679,11.772,2.2071
0.005206,160.98,14.073
0.0052444,9.7173,4.9183
0.005283,NaN,NaN
0.005322,4.0163,1.833
0.0053612,7.8581,2.2167
0.0054007,22.034,3.0118
0.0054405,9.2433,1.5159
0.0054806,3.5753,1.2296
0.005521,196.2,8.9699
0.0055616,8.7235,2.0867
0.0056026,153.35,8.6872
0.0056439,8.5133,1.8782
0.0056855,8.0864,2.5922
0.0057274,205.2,15.889
0.0057696,2.9803,1.3747
0.0058121,7.8709,2.2166
0.0058549,5.0941,1.191
0.0058981,52.35,6.5576
0.0059416,9.1153,2.381
0.0059853,6.9094,1.5711
0.0060294,7.2625,3.0118
0.0060739,80.099,3.8951
0.0061186,15.88,3.1348
0.0061637,75.832,4.831
0.0062091,8.354,1.5213
0.0062549,65.289,5.6719
0.006301,1.1105,1.2297
0.0063474,7.2699,1.5059
0.0063942,6.0669,1.9441
0.0064413,72.42,9.4443
0.0064888,6.0414,2.7494
0.0065366,4.0562,0.88728
0.0065847,24.064,2.2261
0.0066333,42.353,3.0815
0.0066821,62.783,4.7001
0.0067314,6.7783,1.8403
0.006781,50.565,4.9914
0.006831,2.9591,1.3748
0.0068813,5.7139,1.3399
0.006932,14.992,2.3036
0.0069831,4.0191,1.833
0.0070345,4.4636,1.2667
0.0070864,3.7313,0.7685
0.0071386,16.45,1.9231
0.0071912,108.12,9.4176
0.0072442,42.625,3.624
0.0072976,5.3598,1.222
0.0073513,21.409,2.0999
0.0074055,4.7875,1.2296
0.0074601,17.59,2.9509
0.0075151,3.5696,2.1298
0.0075704,4.0097,1.0583
0.0076262,5.1535,0.96211
0.0076824,12.184,1.6579
0.007739,25.037,2.6208
0.0077961,21.451,1.7657
0.0078535,25.862,3.022
0.0079114,3.293,1.0195
0.0079697,21.21,4.1797
0.0080284,1.8585,0.98373
0.0080876,3.689,0.84599
0.0081471,4.0889,0.77901
0.0082072,4.359,0.99981
0.0082677,18.516,1.8084
0.0083286,22.919,2.2688
0.00839,26.525,3.3043
0.0084518,2.9017,0.90626
0.0085141,8.2152,1.2548
0.0085768,2.1717,0.63337
0.00864,4.338,1.4755
0.0087037,4.13,0.9745
0.0087678,5.6786,0.91489
0.0088324,19.447,1.6337
0.0088975,2.3707,0.77768
0.0089631,9.3861,1.2908
0.0090291,7.5161,1.3692
0.0090956,4.8185,1.0486
0.0091627,7.2795,3.0118
0.0092302,1.9522,0.51776
0.0092982,4.3035,0.67192
0.0093667,18.341,1.6836
0.0094357,4.1844,1.6266
0.0095053,9.3242,1.1058
0.0095753,8.3625,1.5213
0.0096459,2.3576,0.63498
0.0097169,3.376,0.84497
0.0097885,1.8778,0.48286
0.0098607,8.3426,1.1398
0.0099333,13.834,1.9513
0.010007,6.7821,0.82299
0.01008,4.3402,0.8277
0.010155,2.5936,0.81565
0.010229,3.5781,0.86947
0.010305,2.1874,0.59531
0.010381,1.9171,0.54129
0.010457,8.3798,0.8973
0.010534,5.5847,0.79828
0.010612,9.7184,1.7389
0.01069,0.96003,0.40671
0.010769,3.1626,0.73321
0.010848,2.0013,0.49686
0.010928,1.6468,0.45358
0.011009,5.3083,0.72951
0.01109,6.1299,1.0867
0.011171,2.4689,0.54929
0.011254,1.6631,0.49263
0.011337,3.0639,0.74526
0.01142,2.4747,0.5361
0.011504,3.7024,0.56886
0.011589,5.663,0.78571
0.011675,2.9948,0.6341
0.011761,2.3368,0.57967
0.011847,3.9096,0.94851
0.011935,1.8156,0.41198
0.012023,1.4163,0.34372
0.012111,4.6873,0.76789
0.0122,3.8677,0.68284
0.01229,2.2457,0.51227
0.012381,1.8412,0.44667
0.012472,1.6733,0.44716
0.012564,1.4915,0.39002
0.012657,2.6196,0.49889
0.01275,2.608,0.47972
0.012844,0.98714,0.38648
0.012938,1.9641,0.44367
0.013034,1.8159,0.45366
0.01313,1.8508,0.33067
0.013227,3.9915,0.611
0.013324,2.6354,0.63058
0.013422,2.1672,0.44786
0.013521,1.4866,0.44338
0.013621,1.486,0.31352
0.013721,2.5937,0.46258
0.013822,4.2145,0.65251
0.013924,2.081,0.38645
0.014027,3.4223,0.73714
0.01413,1.5329,0.33468
0.014234,2.1614,0.38288
0.014339,2.4776,0.41509
0.014445,1.9852,0.43684
0.014551,1.7705,0.52161
0.014658,1.9006,0.31743
0.014766,1.0588,0.28169
0.014875,1.9481,0.40453
0.014985,3.3768,0.52622
0.015095,1.8019,0.36149
0.015206,0.69133,0.23994
0.015319,1.457,0.30587
0.015431,1.9031,0.33244
0.015545,1.9907,0.38953
0.01566,2.4287,0.48198
0.015775,1.3929,0.29993
0.015891,2.0106,0.31987
0.016008,2.3545,0.43475
0.016126,1.2469,0.2966
0.016245,1.265,0.31531
0.016365,1.6032,0.28226
0.016486,2.3449,0.38408
0.016607,1.6213,0.28934
0.016729,1.3672,0.34782
0.016853,1.6461,0.30714
0.016977,0.76241,0.20462
0.017102,1.8203,0.32079
0.017228,1.4559,0.34153
0.017355,1.6262,0.27152
0.017483,1.375,0.27593
0.017612,1.5376,0.29935
0.017741,1.4493,0.27946
0.017872,0.8874,0.22811
0.018004,1.0808,0.24591
0.018136,1.4639,0.24606
0.01827,1.5625,0.30616
0.018405,1.7624,0.34853
0.01854,1.2821,0.2154
0.018677,2.2041,0.3437
0.018815,1.7785,0.29913
0.018953,1.2056,0.24528
0.019093,1.3671,0.24595
0.019234,1.618,0.25779
0.019375,1.4095,0.26755
0.019518,1.0976,0.24113
0.019662,1.3984,0.22241
0.019807,1.3864,0.25012
0.019953,1.8152,0.30499
0.0201,1.4084,0.2344
0.020248,1.7588,0.25455
0.020397,1.5878,0.26013
0.020547,1.4882,0.26246
0.020699,1.4081,0.2344
0.020851,1.2311,0.20415
0.021005,1.3927,0.25012
0.02116,1.1904,0.21702
0.021316,1.9341,0.24733
0.021473,1.7752,0.269
0.021631,1.3841,0.22715
0.02179,1.3399,0.22093
0.021951,1.8637,0.2386
0.022113,1.7306,0.25829
0.022276,1.3697,0.2277
0.02244,2.0894,0.23649
0.022605,2.1521,0.29948
0.022772,1.7812,0.23806
0.02294,1.8724,0.22996
0.023109,1.6063,0.22567
0.023279,1.7109,0.26215
0.02345,1.8714,0.22393
0.023623,1.796,0.22355
0.023797,1.8245,0.26057
0.023973,1.7023,0.20817
0.024149,2.2108,0.25327
0.024327,1.8075,0.22773
0.024507,1.4805,0.2076
0.024687,1.7083,0.2043
0.024869,1.713,0.22966
0.025052,1.6613,0.2017
0.025237,1.9728,0.23716
0.025423,1.6331,0.21126
0.02561,1.8037,0.20735
0.025799,1.8693,0.21241
0.025989,2.633,0.2802
0.026181,1.8123,0.19931
0.026373,2.5509,0.2451
0.026568,2.3462,0.23888
0.026764,2.1228,0.21642
0.026961,2.3502,0.2345
0.027159,2.3007,0.23662
0.02736,2.5536,0.22372
0.027561,2.9003,0.26958
0.027764,2.1666,0.20369
0.027969,2.926,0.25485
0.028175,2.5062,0.22788
0.028383,2.6511,0.23704
0.028592,1.9938,0.20286
0.028802,2.2494,0.21231
0.029015,3.0081,0.23337
0.029228,2.3282,0.22175
0.029444,2.3144,0.20423
0.029661,2.8942,0.22972
0.029879,2.5418,0.22572
0.0301,3.0771,0.2271
0.030321,3.0744,0.2534
0.030545,2.8494,0.212
0.03077,2.9773,0.22978
0.030997,2.9887,0.23509
0.031225,3.3932,0.22506
0.031455,3.1966,0.24196
0.031687,3.208,0.21974
0.03192,3.5303,0.2443
0.032156,3.2294,0.22644
0.032393,3.6264,0.23238
0.032631,3.428,0.23453
0.032872,4.0449,0.24236
0.033114,3.7376,0.23741
0.033358,4.7363,0.26556
0.033604,4.5049,0.25186
0.033851,4.8339,0.25503
0.034101,6.4803,0.32232
0.034352,6.8153,0.28688
0.034605,9.7152,0.3737
0.03486,10.805,0.37389
0.035117,12.528,0.39819
0.035376,15.418,0.4437
0.035637,14.675,0.43859
0.035899,15.84,0.43638
0.036164,15.721,0.43267
0.03643,15.032,0.44276
0.036699,12.887,0.37358
0.036969,10.73,0.35976
0.037241,10.329,0.34717
0.037516,7.7133,0.3027
0.037792,7.1787,0.27866
0.038071,6.5636,0.26891
0.038351,6.1903,0.26852
0.038634,5.3673,0.23352
0.038919,5.3622,0.24081
0.039205,4.7025,0.22217
0.039494,5.2225,0.24033
0.039785,5.0821,0.21791
0.040079,4.9893,0.22771
0.040374,5.5131,0.22975
0.040671,5.026,0.22988
0.040971,5.4795,0.22601
0.041273,5.0966,0.21983
0.041577,5.495,0.22469
0.041883,5.2599,0.22242
0.042192,5.8515,0.23569
0.042503,5.0757,0.20794
0.042816,5.786,0.226
0.043132,5.4842,0.21491
0.04345,5.1973,0.21442
0.04377,5.8831,0.2246
0.044092,5.3426,0.21081
0.044417,5.1075,0.20548
0.044744,5.2322,0.20075
0.045074,5.0696,0.20207
0.045406,5.411,0.20668
