0.0050184,8.4518,0.94191
0.0050554,11.358,1.2202
0.0050926,5.6008,0.85785
0.0051301,5.6308,0.76907
0.0051679,10.878,0.97508
0.005206,9.1384,1.5479
0.0052444,4.6842,1.5699
0.005283,NaN,NaN
0.005322,4.1687,0.85452
0.0053612,5.5968,0.85785
0.0054007,5.5608,0.69771
0.0054405,9.3975,0.70206
0.0054806,9.3077,0.90215
0.005521,8.1739,0.84557
0.0055616,6.9844,0.85665
0.0056026,5.944,0.79014
0.0056439,8.2654,0.85005
0.0056855,8.6978,1.2334
0.0057274,8.8668,1.5256
0.0057696,4.1663,0.74004
0.0058121,6.9077,0.95239
0.0058549,4.6307,0.52004
0.0058981,9.0467,1.2578
0.0059416,8.6115,1.0628
0.0059853,8.1234,0.78046
0.0060294,5.9933,1.2548
0.0060739,4.5262,0.42789
0.0061186,7.0421,0.96133
0.0061637,4.3628,0.53541
0.0062091,5.0336,0.54232
0.0062549,7.6138,0.89419
0.006301,2.5911,0.82739
0.0063474,4.0326,0.51504
0.0063942,7.3087,0.97897
0.0064413,5.2066,1.1701
0.0064888,5.7335,1.2272
0.0065366,4.0431,0.40453
0.0065847,5.8184,0.50479
0.0066333,3.5418,0.41198
0.0066821,4.7631,0.59804
0.0067314,5.0007,0.72508
0.006781,3.0155,0.5636
0.006831,5.3392,0.83766
0.0068813,4.2902,0.5314
0.006932,3.5639,0.51792
0.0069831,5.9136,1.0171
0.0070345,5.2108,0.62544
0.0070864,3.9991,0.36272
0.0071386,4.3092,0.4538
0.0071912,4.3432,0.87214
0.0072442,2.7909,0.42893
0.0072976,2.8267,0.407
0.0073513,3.8581,0.41139
0.0074055,2.3924,0.39788
0.0074601,4.4756,0.68628
0.0075151,2.0678,0.74005
0.0075704,3.5278,0.45411
0.0076262,3.6383,0.37002
0.0076824,4.0674,0.44116
0.007739,4.3394,0.50353
0.0077961,3.0563,0.30782
0.0078535,3.3355,0.50148
0.0079114,3.1209,0.45318
0.0079697,4.1645,0.85452
0.0080284,2.5933,0.52329
0.0080876,3.6429,0.38399
0.0081471,2.5323,0.28043
0.0082072,3.2586,0.39516
0.0082677,2.5944,0.31272
0.0083286,3.212,0.39229
0.00839,2.2431,0.44471
0.0084518,2.3036,0.36773
0.0085141,2.674,0.32949
0.0085768,2.6674,0.31716
0.00864,3.9581,0.64515
0.0087037,2.9244,0.37458
0.0087678,2.6243,0.28546
0.0088324,2.3358,0.26164
0.0088975,1.9697,0.32258
0.0089631,2.1468,0.28466
0.0090291,1.8087,0.30958
0.0090956,3.2136,0.39229
0.0091627,3.9038,1.0133
0.0092302,1.8751,0.22878
0.0092982,2.5074,0.23483
0.0093667,2.4965,0.28699
0.0094357,3.376,0.66707
0.0095053,2.1769,0.24634
0.0095753,2.1865,0.35842
0.0096459,2.2111,0.27909
0.0097169,2.1574,0.30835
0.0097885,2.2435,0.23771
0.0098607,2.2004,0.2697
0.0099333,1.6065,0.30767
0.010007,2.406,0.22544
0.01008,1.9374,0.25334
0.010155,2.4357,0.35875
0.010229,1.6335,0.26882
0.010305,1.741,0.24034
0.010381,1.393,0.20878
0.010457,2.0046,0.20227
0.010534,2.449,0.24257
0.010612,1.6102,0.32706
0.01069,1.8395,0.24692
0.010769,1.8242,0.25398
0.010848,1.6718,0.20549
0.010928,1.8206,0.21436
0.011009,1.9878,0.20509
0.01109,1.7472,0.26701
0.011171,1.7464,0.20997
0.011254,1.8365,0.23258
0.011337,1.6238,0.24794
0.01142,1.5018,0.19029
0.011504,1.9427,0.18839
0.011589,1.6146,0.19306
0.011675,1.8216,0.22544
0.011761,1.5729,0.21561
0.011847,1.5931,0.27739
0.011935,1.5077,0.16924
0.012023,1.8385,0.1746
0.012111,1.5469,0.20267
0.0122,1.6204,0.20244
0.01229,1.8812,0.21275
0.012381,1.0677,0.15418
0.012472,1.2837,0.17641
0.012564,1.3841,0.16839
0.012657,1.3133,0.161
0.01275,1.5113,0.16636
0.012844,1.5183,0.21165
0.012938,1.4645,0.17314
0.013034,1.5695,0.19036
0.01313,1.4523,0.13244
0.013227,1.4308,0.16785
0.013324,1.1456,0.18976
0.013422,1.489,0.1682
0.013521,1.5199,0.20098
0.013621,1.4282,0.13783
0.013721,1.1934,0.14324
0.013822,1.6922,0.18955
0.013924,1.6784,0.15723
0.014027,1.2188,0.20162
0.01413,1.0384,0.1242
0.014234,1.1622,0.12771
0.014339,1.3051,0.13712
0.014445,1.9729,0.1967
0.014551,1.6388,0.2262
0.014658,1.3869,0.1227
0.014766,1.5626,0.15176
0.014875,1.3092,0.15004
0.014985,1.4613,0.15836
0.015095,1.3864,0.14317
0.015206,1.363,0.14601
0.015319,1.3311,0.13141
0.015431,1.3004,0.12416
0.015545,1.3471,0.1452
0.01566,1.1758,0.15261
0.015775,1.1388,0.12176
0.015891,1.1256,0.10859
0.016008,1.5149,0.15855
0.016126,1.5736,0.14832
0.016245,1.4235,0.14922
0.016365,0.9533,0.098243
0.016486,1.4945,0.13923
0.016607,1.5865,0.12857
0.016729,1.4247,0.15892
0.016853,1.4424,0.12921
0.016977,1.4346,0.12227
0.017102,1.4908,0.1312
0.017228,1.4991,0.15537
0.017355,1.2934,0.10902
0.017483,1.5354,0.13037
0.017612,1.525,0.13411
0.017741,1.4297,0.12455
0.017872,1.3468,0.12348
0.018004,1.1698,0.11303
0.018136,1.4235,0.10878
0.01827,1.391,0.12974
0.018405,1.5042,0.14509
0.01854,1.4891,0.10345
0.018677,1.5265,0.12992
0.018815,1.425,0.12076
0.018953,1.5066,0.12181
0.019093,1.7125,0.12304
0.019234,1.489,0.11122
0.019375,1.3264,0.1165
0.019518,1.352,0.11878
0.019662,1.5186,0.10373
0.019807,1.5811,0.11933
