0.0050184,5.7589,2.7067
0.0050554,10.324,4.0031
0.0050926,7.2824,3.3833
0.0051301,7.0237,2.965
0.0051679,9.8075,3.1898
0.005206,5.8322,4.2796
0.0052444,11.811,8.559
0.005283,NaN,NaN
0.005322,5.8496,3.4942
0.0053612,8.7483,3.7062
0.0054007,13.88,3.7741
0.0054405,10.039,2.4953
0.0054806,11.825,3.4942
0.005521,8.7988,3.0261
0.0055616,10.575,3.6313
0.0056026,15.488,4.3642
0.0056439,7.839,2.853
0.0056855,3.7626,2.8532
0.0057274,23.873,8.5588
0.0057696,17.925,5.2412
0.0058121,4.2408,2.6208
0.0058549,5.8124,2.0174
0.0058981,13.849,5.3374
0.0059416,8.8163,3.7062
0.0059853,6.6295,2.4455
0.0060294,8.7953,5.2413
0.0060739,8.122,1.9752
0.0061186,8.8215,3.7062
0.0061637,10.363,2.8306
0.0062091,6.4384,2.1266
0.0062549,5.7506,2.7067
0.006301,2.733,3.0264
0.0063474,7.3007,2.3924
0.0063942,10.392,4.0031
0.0064413,5.7485,4.2797
0.0064888,8.8163,5.2413
0.0065366,10.914,2.2807
0.0065847,6.7728,1.8871
0.0066333,7.952,2.1309
0.0066821,6.6713,2.4455
0.0067314,4.5779,2.421
0.006781,5.8259,2.7067
0.006831,4.2565,2.6208
0.0068813,11.036,2.93
0.006932,5.7709,2.2876
0.0069831,3.8393,2.8531
0.0070345,4.0687,1.9334
0.0070864,2.3744,1.0009
0.0071386,4.1731,1.5563
0.0071912,3.8323,2.8531
0.0072442,5.0443,2.0016
0.0072976,7.8111,2.3295
0.0073513,5.2825,1.6728
0.0074055,7.2432,2.3924
0.0074601,5.7673,2.7067
0.0075151,5.759,4.2797
0.0075704,4.4885,1.7792
0.0076262,4.4696,1.4338
0.0076824,5.778,1.8249
0.007739,5.133,1.9021
0.0077961,6.1556,1.5105
0.0078535,3.1294,1.7294
0.0079114,2.8089,1.5132
0.0079697,5.8008,3.4943
0.0080284,5.7841,2.7067
0.0080876,4.4235,1.4723
0.0081471,3.655,1.1808
0.0082072,3.5754,1.4558
0.0082677,5.3655,1.5587
0.0083286,1.9363,1.1006
0.00839,1.7348,1.4268
0.0084518,3.7789,1.6473
0.0085141,3.4587,1.3169
0.0085768,2.751,1.1439
0.00864,2.2032,1.712
0.0087037,3.0119,1.3478
0.0087678,1.8714,0.87219
0.0088324,4.1511,1.2123
0.0088975,1.598,1.0484
0.0089631,3.6469,1.297
0.0090291,3.9727,1.6014
0.0090956,4.7062,1.6507
0.0091627,-0.2406,NaN
0.0092302,4.1675,1.1919
0.0092982,2.774,0.87364
0.0093667,3.5301,1.1962
0.0094357,1.2201,1.5135
0.0095053,2.8802,1.0074
0.0095753,3.7696,1.6473
0.0096459,4.5918,1.3977
0.0097169,3.2653,1.3345
0.0097885,2.6039,0.91147
0.0098607,2.754,1.07
0.0099333,2.441,1.3451
0.010007,4.103,1.0271
0.01008,2.7383,1.07
0.010155,2.7519,1.3535
0.010229,0.23234,0.50479
0.010305,2.3574,1.0009
0.010381,2.2261,0.94205
0.010457,2.2345,0.77217
0.010534,1.9154,0.77824
0.010612,5.0051,2.0017
0.01069,2.3626,1.0009
0.010769,4.1521,1.3383
0.010848,1.7553,0.76264
0.010928,1.1709,0.64461
0.011009,1.6864,0.68485
0.01109,2.5164,1.1405
0.011171,2.0415,0.81527
0.011254,1.7395,0.82376
0.011337,1.4885,0.86477
0.01142,2.7892,0.91248
0.011504,2.4337,0.75256
0.011589,1.833,0.7444
0.011675,3.2296,1.0566
0.011761,3.0611,1.0634
0.011847,3.5697,1.4558
0.011935,1.6583,0.64858
0.012023,2.1618,0.68203
0.012111,0.94467,0.60542
0.0122,1.7374,0.76265
0.01229,0.30006,0.38934
0.012381,2.2619,0.79755
0.012472,1.092,0.61533
0.012564,1.5757,0.65854
0.012657,1.964,0.70896
0.01275,2.0358,0.69227
0.012844,2.4294,0.95113
0.012938,1.5749,0.65854
0.013034,1.3113,0.64472
0.01313,2.3542,0.59964
0.013227,1.3056,0.59321
0.013324,0.78985,0.61688
0.013422,2.7398,0.80886
