0.0050184,8.0404,2.6058
0.0050554,14.238,3.8539
0.0050926,12.167,3.568
0.0051301,8.0775,2.6057
0.0051679,12.856,2.9931
0.005206,12.21,5.0459
0.0052444,8.0404,5.8267
0.005283,NaN,NaN
0.005322,6.7288,3.0709
0.0053612,10.075,3.2572
0.0054007,8.7627,2.4758
0.0054405,8.0703,1.8425
0.0054806,9.4232,2.5693
0.005521,8.0499,2.3787
0.0055616,8.0233,2.6058
0.0056026,11.368,3.0831
0.0056439,10.143,2.6595
0.0056855,5.3081,2.7468
0.0057274,3.892,2.9135
0.0057696,8.0832,2.9133
0.0058121,13.187,3.7137
0.0058549,5.788,1.6506
0.0058981,10.801,3.8844
0.0059416,10.122,3.2572
0.0059853,8.0445,2.2023
0.0060294,10.108,4.6064
0.0060739,9.3322,1.7359
0.0061186,8.0654,2.9133
0.0061637,7.57,1.9946
0.0062091,8.0452,1.9422
0.0062549,3.9148,1.8426
0.006301,12.16,5.046
0.0063474,9.09,2.185
0.0063942,2.9546,1.7841
0.0064413,3.9134,2.9135
0.0064888,8.0618,4.1201
0.0065366,8.6973,1.677
0.0065847,7.7007,1.6466
0.0066333,5.039,1.4015
0.0066821,5.7188,1.8613
0.0067314,3.1165,1.6481
0.006781,3.1421,1.6481
0.006831,9.0775,3.0901
0.0068813,3.9081,1.4567
0.006932,8.0486,2.2023
0.0069831,3.987,2.3788
0.0070345,5.7126,1.8613
0.0070864,6.5088,1.313
0.0071386,6.9608,1.6326
0.0071912,-0.13768,NaN
0.0072442,4.979,1.6286
0.0072976,9.4375,2.0978
0.0073513,5.9995,1.4567
0.0074055,3.9009,1.4567
0.0074601,2.2782,1.4274
0.0075151,3.9205,2.9135
0.0075704,5.8022,1.6506
0.0076262,3.0428,0.97612
0.0076824,6.5552,1.5891
0.007739,4.8677,1.5183
0.0077961,3.2211,0.90686
0.0078535,3.3075,1.4418
0.0079114,2.4272,1.1517
0.0079697,3.949,2.3788
0.0080284,4.7616,2.0185
0.0080876,3.9622,1.1427
0.0081471,4.1847,1.0283
0.0082072,6.9285,1.6327
0.0082677,2.4756,0.88294
0.0083286,3.9399,1.2423
0.00839,2.5543,1.3735
0.0084518,3.9458,1.3734
0.0085141,2.6715,0.95086
0.0085768,3.6385,1.0611
0.00864,2.3238,1.4273
0.0087037,4.2977,1.2975
0.0087678,3.9398,0.99931
0.0088324,3.2837,0.88653
0.0088975,3.1478,1.1654
0.0089631,2.1884,0.83245
0.0090291,3.5285,1.2361
0.0090956,2.8293,1.0595
0.0091627,1.8962,2.0602
0.0092302,2.4034,0.75125
0.0092982,1.8885,0.59475
0.0093667,1.6307,0.68138
0.0094357,2.8905,1.7842
0.0095053,2.3944,0.75125
0.0095753,2.5662,1.1214
0.0096459,2.0273,0.77697
0.0097169,4.2829,1.238
0.0097885,4.7155,0.981
0.0098607,2.9048,0.89209
0.0099333,2.1195,1.0237
0.010007,3.1228,0.73706
0.01008,1.3491,0.63087
0.010155,1.8734,0.92139
0.010229,1.1882,0.68682
0.010305,2.6348,0.85412
0.010381,2.9696,0.87389
0.010457,1.8381,0.57144
0.010534,1.4912,0.56192
0.010612,1.3474,0.89219
0.01069,3.4109,0.96355
0.010769,1.1787,0.61432
0.010848,2.1759,0.6797
0.010928,1.7781,0.6205
0.011009,2.4664,0.65927
0.01109,1.3961,0.7088
0.011171,2.5669,0.73415
0.011254,1.642,0.6475
0.011337,1.8962,0.7787
0.01142,1.1497,0.49558
0.011504,1.2306,0.44936
0.011589,2.3226,0.67032
0.011675,2.6323,0.78192
0.011761,1.1684,0.5608
0.011847,0.93199,0.64892
0.011935,1.5704,0.50981
0.012023,1.4717,0.46431
0.012111,1.2611,0.54514
0.0122,1.7713,0.62051
0.01229,2.077,0.64881
0.012381,1.7115,0.56944
0.012472,0.9307,0.45885
0.012564,2.1819,0.6138
0.012657,1.0319,0.43171
0.01275,1.6701,0.51232
0.012844,1.6538,0.6475
0.012938,2.3398,0.63393
0.013034,1.9675,0.62061
0.01313,2.1645,0.46824
0.013227,2.1095,0.59106
0.013324,0.78005,0.48487
0.013422,2.3066,0.60676
0.013521,0.2247,0.29155
0.013621,1.9746,0.47207
0.013721,1.9532,0.53168
0.013822,0.9633,0.43614
0.013924,1.9988,0.49892
0.014027,1.0988,0.57593
0.01413,2.1104,0.51188
0.014234,1.9949,0.48494
0.014339,1.5899,0.44549
0.014445,1.8001,0.55027
0.014551,1.0274,0.54206
0.014658,1.4185,0.36657
0.014766,0.97273,0.362
0.014875,1.5361,0.47928
0.014985,1.2717,0.44089
0.015095,1.4167,0.4283
0.015206,0.79472,0.34284
0.015319,1.1347,0.3624
0.015431,1.2658,0.36631
0.015545,1.7599,0.48478
0.01566,1.4749,0.5062
0.015775,0.9268,0.33337
0.015891,1.0258,0.31296
0.016008,0.85463,0.36427
0.016126,1.547,0.43377
0.016245,1.5134,0.45349
0.016365,0.89803,0.29095
0.016486,1.5169,0.4144
0.016607,0.85833,0.29136
0.016729,1.7413,0.51394
0.016853,1.3248,0.36937
0.016977,1.9236,0.41198
0.017102,0.81058,0.29715
0.017228,1.1908,0.41417
0.017355,1.4459,0.34074
0.017483,1.102,0.33252
0.017612,1.569,0.39915
0.017741,0.99867,0.31469
0.017872,1.3991,0.37198
0.018004,1.2221,0.34677
0.018136,1.2939,0.3088
0.01827,0.93233,0.32446
0.018405,1.3264,0.40577
0.01854,0.75613,0.22964
0.018677,0.68861,0.27152
0.018815,1.3159,0.34544
0.018953,1.0279,0.30527
0.019093,0.91707,0.27475
0.019234,0.65083,0.2322
0.019375,1.6484,0.38004
0.019518,1.2734,0.34282
0.019662,1.0795,0.26352
0.019807,1.2753,0.32008
0.019953,1.1832,0.33317
0.0201,0.60249,0.21855
0.020248,1.3218,0.29595
0.020397,1.6633,0.3517
0.020547,1.1199,0.30674
